"Time_s,V1_ADC,V2_ADC,V3_ADC,V4_ADC,e_az,e_el,AZ_deg,EL_deg,Note",V1_ADC,V2_ADC,V3_ADC,V4_ADC,e_az,e_el,AZ_deg,EL_deg
"0.0,512,511,510,513,-2,-2,90.0,90.0,Equilibrium - all LDRs equal",512,511,510,513,-2,-2,90,90
"0.1,511,512,511,512,-2,-2,90.0,90.0,Equilibrium",511,512,511,512,-2,-2,90,90
"0.2,513,510,512,511,4,4,90.0,90.0,Within dead-band",513,510,512,511,4,4,90,90
"0.3,510,512,511,510,-3,0,90.0,90.0,Within dead-band",750,320,748,321,857,2,90,90
"0.4,512,511,510,512,1,-1,90.0,90.0,Equilibrium",750,320,748,321,857,2,90,90
"0.5,511,511,511,511,0,0,90.0,90.0,Perfect balance",748,322,745,323,848,3,92.8,90
"1.0,750,320,748,321,857,2,90.0,90.0,LDR1/3 bright LDR2/4 shaded - e_az large",746,325,744,326,839,3,94.9,90
"1.1,750,320,748,321,857,2,90.0,90.0,Still processing",743,330,741,330,824,4,98.2,90
"1.2,748,322,745,323,848,3,92.8,90.0,Servo AZ corrects +2.8 deg",738,338,736,339,797,3,101.4,90
"1.3,746,325,744,326,839,3,94.9,90.0,AZ +4.9 deg",730,350,729,351,758,2,105.4,90
"1.4,743,330,741,330,824,4,98.2,90.0,Converging",718,368,717,370,697,2,109.7,90
"1.5,738,338,736,339,797,3,101.4,90.0,Converging",702,392,700,394,616,1,113.5,90
"1.6,730,350,729,351,758,2,105.4,90.0,Converging",680,420,678,422,516,1,117.4,90
"1.7,718,368,717,370,697,2,109.7,90.0,Converging",655,455,653,457,396,2,119.8,90
"1.8,702,392,700,394,616,1,113.5,90.0,Approaching balance",622,495,621,497,251,1,121.7,90
"1.9,680,420,678,422,516,1,117.4,90.0,Approaching balance",595,528,593,530,130,1,122,90
"2.0,655,455,653,457,396,2,119.8,90.0,Nearly balanced",571,553,570,555,33,1,122.2,90
"2.1,622,495,621,497,251,1,121.7,90.0,Nearly balanced",561,562,560,563,-4,0,122.2,90
"2.2,595,528,593,530,130,1,122.0,90.0,Closing in",560,562,561,562,-3,0,122.2,90
"2.3,571,553,570,555,33,1,122.2,90.0,Within dead-band imminent",780,782,300,302,-4,960,122.2,90
"2.4,561,562,560,563,-4,0,122.2,90.0,Balanced - inside dead-band",778,780,302,304,-4,952,122.2,92.8
"2.5,560,562,561,562,-3,0,122.2,90.0,Steady state AZ",774,776,308,310,-4,932,122.2,95.5
"2.6,561,561,561,561,0,0,122.2,90.0,Steady state AZ",765,768,320,322,-3,891,122.2,99.1
"2.7,562,561,560,562,1,-1,122.2,90.0,Steady state AZ",752,755,340,343,-3,824,122.2,103.3
"2.8,560,562,561,561,-3,0,122.2,90.0,Steady state AZ",733,735,365,368,-1,735,122.2,106.7
"2.9,561,562,560,562,-3,0,122.2,90.0,Steady state AZ",710,711,396,398,1,627,122.2,110.2
"3.0,780,782,300,302,-4,960,122.2,90.0,LDR1/2 bright LDR3/4 shaded - e_el large",681,683,432,435,-3,497,122.2,113.5
"3.1,778,780,302,304,-4,952,122.2,92.8,EL servo corrects",648,651,470,472,-3,356,122.2,115.4
"3.2,774,776,308,310,-4,932,122.2,95.5,Converging",612,614,508,510,-1,208,122.2,116.9
"3.3,765,768,320,322,-3,891,122.2,99.1,Converging",580,582,543,545,0,74,122.2,117.3
"3.4,752,755,340,343,-3,824,122.2,103.3,Converging",571,573,558,560,0,26,122.2,117.3
"3.5,733,735,365,368,-1,735,122.2,106.7,Converging",570,572,561,562,-1,19,122.2,117.3
"3.6,710,711,396,398,1,627,122.2,110.2,Converging",571,572,562,561,0,0,122.2,117.3
"3.7,681,683,432,435,-3,497,122.2,113.5,Approaching balance",565,578,555,568,-26,-6,122.2,117.3
"3.8,648,651,470,472,-3,356,122.2,115.4,Approaching balance",549,586,540,577,-74,-22,122.2,117.3
"3.9,612,614,508,510,-1,208,122.2,116.9,Nearly balanced",535,601,528,595,-133,-33,120,117.3
"4.0,580,582,543,545,0,74,122.2,117.3,Within dead-band",522,614,516,610,-186,-22,116.8,116.8
"4.1,571,573,558,560,0,26,122.2,117.3,Balanced",510,622,504,620,-228,-16,113.4,116.4
"4.2,570,572,561,562,-1,19,122.2,117.3,Steady state EL",500,631,494,628,-265,-10,110.6,116.2
